RUN case=model mame_commit=a5cc550d0a2cf7218cbd94c1a0780f7a713f8d8e
RUN rom_sha256=e262e6aa26ddf6c7c8aa02f636d422709309e0a08945739b84886204d1693e33
[:xdata] XDATA model storage=enabled unknown_read=open-bus-ff xram_approx=0000-03ff
Soft reset
[:maincpu] write of un-hooked port 3 fd
[:maincpu] write of un-hooked port 2 ff
[:xdata] XDATA first op=W addr=0384 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=0385 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=0386 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=0387 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=0388 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=0389 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=038a pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=038b pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=038c pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=038d pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=038e pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=038f pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=0390 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=0391 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=0392 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=0393 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=0394 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=0395 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=0396 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=0397 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=0398 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=0399 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=039a pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=039b pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=039c pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=039d pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=039e pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=039f pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03a0 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03a1 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03a2 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03a3 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03a4 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03a5 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03a6 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03a7 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03a8 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03a9 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03aa pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03ab pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03ac pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03ad pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03ae pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03af pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03b0 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03b1 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03b2 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03b3 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03b4 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03b5 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03b6 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03b7 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03b8 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03b9 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03ba pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03bb pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03bc pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03bd pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03be pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03bf pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03c0 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03c1 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03c2 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03c3 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03c4 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03c5 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03c6 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03c7 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03c8 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03c9 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03ca pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03cb pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03cc pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03cd pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03ce pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03cf pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03d0 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03d1 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03d2 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03d3 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03d4 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03d5 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03d6 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03d7 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03d8 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03d9 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03da pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03db pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03dc pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03dd pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03de pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03df pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03e0 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03e1 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03e2 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03e3 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03e4 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03e5 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03e6 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03e7 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03e8 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03e9 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03ea pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03eb pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03ec pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03ed pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03ee pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03ef pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03f0 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03f1 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03f2 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03f3 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03f4 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03f5 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03f6 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03f7 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03f8 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03f9 pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03fa pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03fb pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03fc pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03fd pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03fe pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=03ff pc=8faf value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=00f2 pc=8fbe value=03 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=00f3 pc=8fc2 value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=002f pc=8fc6 value=00 class=retained-xram-approx unknown=0
[:maincpu] write of un-hooked port 2 02
[:xdata] XDATA first op=W addr=0225 pc=8fce value=55 class=retained-xram-approx unknown=0
[:maincpu] write of un-hooked port 2 00
[:maincpu] write of un-hooked port 2 00
[:xdata] XDATA first op=R addr=00c2 pc=8fe3 value=00 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=00f7 pc=9002 value=01 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=00f8 pc=9006 value=0a class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=00f9 pc=9008 value=0a class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=00f4 pc=900e value=01 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=00f5 pc=9012 value=0a class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=00f6 pc=9014 value=0a class=retained-xram-approx unknown=0
[:maincpu] write of un-hooked port 2 01
[:xdata] XDATA first op=W addr=0110 pc=78ba value=00 class=retained-xram-approx unknown=0
[:maincpu] write of un-hooked port 2 00
[:xdata] XDATA first op=W addr=0111 pc=78c3 value=1e class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=0112 pc=78c9 value=80 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=0113 pc=78cb value=80 class=retained-xram-approx unknown=0
[:xdata] XDATA first op=W addr=0114 pc=78cd value=80 class=retained-xram-approx unknown=0
[:maincpu] write of un-hooked port 1 ff
[:maincpu] write of un-hooked port 3 ff
[:maincpu] write of un-hooked port 4 ff
[:maincpu] read of un-hooked port 5 (PC=5CB9)
[:maincpu] write of un-hooked port 5 ff
[:maincpu] ':maincpu' (5CC7): unmapped sfr memory write to A9 = 3A & FF
[:maincpu] ':maincpu' (5CCA): unmapped sfr memory write to B9 = 26 & FF
[:maincpu] ':maincpu' (5CCD): unmapped sfr memory write to C0 = 00 & FF
[:maincpu] ':maincpu' (2074): unmapped sfr memory read from C0 & FF
[:maincpu] ':maincpu' (2074): unmapped sfr memory write to C0 = 00 & FF
[:maincpu] ':maincpu' (2074): unmapped sfr memory read from C0 & FF
[:maincpu] ':maincpu' (2074): unmapped sfr memory write to C0 = 00 & FF
[:maincpu] ':maincpu' (2074): unmapped sfr memory read from C0 & FF
[:maincpu] ':maincpu' (2074): unmapped sfr memory write to C0 = 00 & FF
[:maincpu] ':maincpu' (2074): unmapped sfr memory read from C0 & FF
[:maincpu] ':maincpu' (2074): unmapped sfr memory write to C0 = 00 & FF
[:maincpu] ':maincpu' (2074): unmapped sfr memory read from C0 & FF
[:maincpu] ':maincpu' (2074): unmapped sfr memory write to C0 = 00 & FF
[:maincpu] ':maincpu' (2074): unmapped sfr memory read from C0 & FF
[:maincpu] ':maincpu' (2074): unmapped sfr memory write to C0 = 00 & FF
[:maincpu] ':maincpu' (2074): unmapped sfr memory read from C0 & FF
[:maincpu] ':maincpu' (2074): unmapped sfr memory write to C0 = 00 & FF
[:maincpu] ':maincpu' (2074): unmapped sfr memory read from C0 & FF
[:maincpu] ':maincpu' (2074): unmapped sfr memory write to C0 = 00 & FF
[:maincpu] ':maincpu' (2074): unmapped sfr memory read from C0 & FF
[:maincpu] ':maincpu' (2074): unmapped sfr memory write to C0 = 00 & FF
[:maincpu] ':maincpu' (2074): unmapped sfr memory read from C0 & FF
[:maincpu] ':maincpu' (2074): unmapped sfr memory write to C0 = 00 & FF
[:maincpu] ':maincpu' (2074): unmapped sfr memory read from C0 & FF
[:maincpu] ':maincpu' (2074): unmapped sfr memory write to C0 = 00 & FF
[:maincpu] ':maincpu' (2074): unmapped sfr memory read from C0 & FF
[:maincpu] ':maincpu' (2074): unmapped sfr memory write to C0 = 00 & FF
[:maincpu] ':maincpu' (2074): unmapped sfr memory read from C0 & FF
[:maincpu] ':maincpu' (2074): unmapped sfr memory write to C0 = 00 & FF
[:maincpu] ':maincpu' (2074): unmapped sfr memory read from C0 & FF
[:maincpu] ':maincpu' (2074): unmapped sfr memory write to C0 = 00 & FF
[:maincpu] ':maincpu' (2074): unmapped sfr memory read from C0 & FF
[:maincpu] ':maincpu' (2074): unmapped sfr memory write to C0 = 00 & FF
[:xdata] XDATA summary distinct=405 unknown_reads=0 first_unknown_read_pc=ffff overflow=0 out_a040=ff out_a041=ff
[:] EXEC summary reason=timer2-interrupt-storm instructions=2408 cycles=3848 exit_cycles=16670 deepest_pc=9015 last_pc=002b startup_frontier=5cd3 init_entries=1 timer2_entries=16 foreground_entries=0 foreground_instruction=0
