Warning: -video none doesn't make much sense without -seconds_to_run
[:xdata] XEV seq=321 op=W addr=03ba pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=322 op=W addr=03bb pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=323 op=W addr=03bc pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=324 op=W addr=03bd pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=325 op=W addr=03be pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=326 op=W addr=03bf pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=327 op=W addr=03c0 pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=328 op=W addr=03c1 pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=329 op=W addr=03c2 pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=330 op=W addr=03c3 pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=331 op=W addr=03c4 pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=332 op=W addr=03c5 pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=333 op=W addr=03c6 pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=334 op=W addr=03c7 pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=335 op=W addr=03c8 pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=336 op=W addr=03c9 pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=337 op=W addr=03ca pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=338 op=W addr=03cb pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=339 op=W addr=03cc pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=340 op=W addr=03cd pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=341 op=W addr=03ce pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=342 op=W addr=03cf pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=343 op=W addr=03d0 pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=344 op=W addr=03d1 pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=345 op=W addr=03d2 pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=346 op=W addr=03d3 pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=347 op=W addr=03d4 pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=348 op=W addr=03d5 pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=349 op=W addr=03d6 pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=350 op=W addr=03d7 pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=351 op=W addr=03d8 pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=352 op=W addr=03d9 pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=353 op=W addr=03da pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=354 op=W addr=03db pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=355 op=W addr=03dc pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=356 op=W addr=03dd pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=357 op=W addr=03de pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=358 op=W addr=03df pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=359 op=W addr=03e0 pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=360 op=W addr=03e1 pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=361 op=W addr=03e2 pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=362 op=W addr=03e3 pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=363 op=W addr=03e4 pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=364 op=W addr=03e5 pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=365 op=W addr=03e6 pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=366 op=W addr=03e7 pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=367 op=W addr=03e8 pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=368 op=W addr=03e9 pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=369 op=W addr=03ea pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=370 op=W addr=03eb pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=371 op=W addr=03ec pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=372 op=W addr=03ed pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=373 op=W addr=03ee pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=374 op=W addr=03ef pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=375 op=W addr=03f0 pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=376 op=W addr=03f1 pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=377 op=W addr=03f2 pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=378 op=W addr=03f3 pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=379 op=W addr=03f4 pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=380 op=W addr=03f5 pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=381 op=W addr=03f6 pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=382 op=W addr=03f7 pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=383 op=W addr=03f8 pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=384 op=W addr=03f9 pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=385 op=W addr=03fa pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=386 op=W addr=03fb pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=387 op=W addr=03fc pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=388 op=W addr=03fd pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=389 op=W addr=03fe pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=390 op=W addr=03ff pc=8faf value=00 class=storage taint=0
[:xdata] XEV seq=391 op=W addr=00f2 pc=8fbe value=03 class=storage taint=0
[:xdata] XEV seq=392 op=W addr=00f3 pc=8fc2 value=00 class=storage taint=0
[:xdata] XEV seq=393 op=W addr=002f pc=8fc6 value=00 class=storage taint=0
[:xdata] XEV seq=394 op=W addr=0225 pc=8fce value=55 class=storage taint=0
[:xdata] XEV seq=395 op=W addr=0080 pc=8182 value=00 class=storage taint=0
[:xdata] XEV seq=396 op=W addr=0081 pc=8188 value=01 class=storage taint=0
[:xdata] XEV seq=397 op=W addr=0082 pc=818c value=0a class=storage taint=0
[:xdata] XEV seq=398 op=W addr=0083 pc=818f value=00 class=storage taint=0
[:xdata] XEV seq=399 op=W addr=0084 pc=8191 value=00 class=storage taint=0
[:xdata] XEV seq=400 op=W addr=0085 pc=8196 value=14 class=storage taint=0
[:xdata] XEV seq=401 op=W addr=00c3 pc=8fda value=b4 class=storage taint=0
[:xdata] XEV seq=402 op=W addr=00c4 pc=8fde value=64 class=storage taint=0
[:xdata] XEV seq=403 op=W addr=00c5 pc=8fe0 value=64 class=storage taint=0
[:xdata] XEV seq=404 op=R addr=00c2 pc=8fe3 value=00 class=storage taint=0
[:xdata] XEV seq=405 op=W addr=00c2 pc=8fec value=00 class=storage taint=0
[:xdata] XEV seq=406 op=W addr=008c pc=8ff0 value=00 class=storage taint=0
[:xdata] XEV seq=407 op=W addr=00db pc=8ff6 value=1e class=storage taint=0
[:xdata] XEV seq=408 op=W addr=00dc pc=8ffa value=64 class=storage taint=0
[:xdata] XEV seq=409 op=W addr=00dd pc=8ffc value=64 class=storage taint=0
[:xdata] XEV seq=410 op=W addr=00f7 pc=9002 value=01 class=storage taint=0
[:xdata] XEV seq=411 op=W addr=00f8 pc=9006 value=0a class=storage taint=0
[:xdata] XEV seq=412 op=W addr=00f9 pc=9008 value=0a class=storage taint=0
[:xdata] XEV seq=413 op=W addr=00f4 pc=900e value=01 class=storage taint=0
[:xdata] XEV seq=414 op=W addr=00f5 pc=9012 value=0a class=storage taint=0
[:xdata] XEV seq=415 op=W addr=00f6 pc=9014 value=0a class=storage taint=0
[:xdata] XEV seq=416 op=W addr=0110 pc=78ba value=00 class=storage taint=0
[:xdata] XEV seq=417 op=W addr=0111 pc=78c3 value=1e class=storage taint=0
[:xdata] XEV seq=418 op=W addr=0112 pc=78c9 value=80 class=storage taint=0
[:xdata] XEV seq=419 op=W addr=0113 pc=78cb value=80 class=storage taint=0
[:xdata] XEV seq=420 op=W addr=0114 pc=78cd value=80 class=storage taint=0
[:xdata] UNKNOWN read addr=a040 pc=5cea value=00 kind=input-status source=global-approximation branch_pc=5cef
[:xdata] XEV seq=421 op=R addr=a040 pc=5cea value=00 class=input-status taint=1
[:xdata] TAINT branch read_pc=5cea addr=a040 value=00 branch_pc=5cef
[:xdata] TAINT outcome read_pc=5cea addr=a040 value=00 branch_pc=5cef next_pc=5d0a
[:xdata] XEV seq=422 op=R addr=00ec pc=8dd6 value=00 class=storage taint=0
[:xdata] XEV seq=423 op=R addr=00ec pc=8dd6 value=00 class=storage taint=0
[:xdata] XEV seq=424 op=R addr=00cb pc=5d1e value=00 class=storage taint=0
[:xdata] XEV seq=425 op=W addr=a040 pc=5d2f value=fd class=output-latch taint=0
[:xdata] XEV seq=426 op=W addr=008c pc=5d36 value=00 class=storage taint=0
[:xdata] XEV seq=427 op=W addr=007a pc=3f5c value=ff class=storage taint=0
[:xdata] XEV seq=428 op=W addr=0026 pc=3f6e value=7d class=storage taint=0
[:xdata] XEV seq=429 op=R addr=00c8 pc=3f85 value=00 class=storage taint=0
[:xdata] XEV seq=430 op=R addr=00ec pc=8dd6 value=00 class=storage taint=0
[:xdata] XEV seq=431 op=R addr=020c pc=5d53 value=aa class=storage taint=0
[:xdata] XEV seq=432 op=W addr=015c pc=5d94 value=00 class=storage taint=0
[:xdata] XEV seq=433 op=W addr=015d pc=5d98 value=00 class=storage taint=0
[:xdata] XEV seq=434 op=W addr=015e pc=5d9c value=00 class=storage taint=0
[:xdata] XEV seq=435 op=W addr=015f pc=5da0 value=00 class=storage taint=0
[:xdata] XEV seq=436 op=W addr=0161 pc=5da4 value=00 class=storage taint=0
[:xdata] XEV seq=437 op=W addr=0160 pc=5da8 value=00 class=storage taint=0
[:xdata] XEV seq=438 op=R addr=00c2 pc=901b value=00 class=storage taint=0
[:xdata] XEV seq=439 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=14924 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=17444 old=7f value=ff changed=80
[:xdata] XEV seq=440 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=24967 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=27487 old=7f value=ff changed=80
[:xdata] XEV seq=441 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=35009 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=37529 old=7f value=ff changed=80
[:xdata] XEV seq=442 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=45051 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=47571 old=7f value=ff changed=80
[:xdata] XEV seq=443 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=55093 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=57613 old=7f value=ff changed=80
[:xdata] XEV seq=444 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=65135 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=67655 old=7f value=ff changed=80
[:xdata] XEV seq=445 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=75177 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=77697 old=7f value=ff changed=80
[:xdata] XEV seq=446 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=85220 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=87741 old=7f value=ff changed=80
[:xdata] XEV seq=447 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=95263 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=97784 old=7f value=ff changed=80
[:xdata] XEV seq=448 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=105307 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=107827 old=7f value=ff changed=80
[:xdata] XEV seq=449 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=115349 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=117869 old=7f value=ff changed=80
[:xdata] XEV seq=450 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=125392 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=127913 old=7f value=ff changed=80
[:xdata] XEV seq=451 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=135436 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=137957 old=7f value=ff changed=80
[:xdata] XEV seq=452 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=145480 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=148001 old=7f value=ff changed=80
[:xdata] XEV seq=453 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=155523 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=158043 old=7f value=ff changed=80
[:xdata] XEV seq=454 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=165565 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=168086 old=7f value=ff changed=80
[:xdata] XEV seq=455 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=175608 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=178128 old=7f value=ff changed=80
[:xdata] XEV seq=456 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=185651 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=188171 old=7f value=ff changed=80
[:xdata] XEV seq=457 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=195693 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=198214 old=7f value=ff changed=80
[:xdata] XEV seq=458 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=205736 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=208256 old=7f value=ff changed=80
[:xdata] XEV seq=459 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=215779 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=218300 old=7f value=ff changed=80
[:xdata] XEV seq=460 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=225822 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=228343 old=7f value=ff changed=80
[:xdata] XEV seq=461 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=235865 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=238386 old=7f value=ff changed=80
[:xdata] XEV seq=462 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=245909 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=248430 old=7f value=ff changed=80
[:xdata] XEV seq=463 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=255953 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=258473 old=7f value=ff changed=80
[:xdata] XEV seq=464 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=265996 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=268517 old=7f value=ff changed=80
[:xdata] XEV seq=465 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=276039 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=278560 old=7f value=ff changed=80
[:xdata] XEV seq=466 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=286082 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=288602 old=7f value=ff changed=80
[:xdata] XEV seq=467 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=296124 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=298645 old=7f value=ff changed=80
[:xdata] XEV seq=468 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=306167 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=308687 old=7f value=ff changed=80
[:xdata] XEV seq=469 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=316210 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=318731 old=7f value=ff changed=80
[:xdata] XEV seq=470 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=326253 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=328774 old=7f value=ff changed=80
[:xdata] XEV seq=471 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=336296 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=338816 old=7f value=ff changed=80
[:xdata] XEV seq=472 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=346338 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=348859 old=7f value=ff changed=80
[:xdata] XEV seq=473 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=356381 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=358901 old=7f value=ff changed=80
[:xdata] XEV seq=474 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=366424 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=368945 old=7f value=ff changed=80
[:xdata] XEV seq=475 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=376467 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=378988 old=7f value=ff changed=80
[:xdata] XEV seq=476 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=386510 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=389030 old=7f value=ff changed=80
[:xdata] XEV seq=477 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=396552 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=399072 old=7f value=ff changed=80
[:xdata] XEV seq=478 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=406594 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=409114 old=7f value=ff changed=80
[:xdata] XEV seq=479 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=416636 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=419156 old=7f value=ff changed=80
[:xdata] XEV seq=480 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=426678 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=429198 old=7f value=ff changed=80
[:xdata] XEV seq=481 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=436721 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=439241 old=7f value=ff changed=80
[:xdata] XEV seq=482 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=446763 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=449283 old=7f value=ff changed=80
[:xdata] XEV seq=483 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=456806 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=459327 old=7f value=ff changed=80
[:xdata] XEV seq=484 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=466849 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=469369 old=7f value=ff changed=80
[:xdata] XEV seq=485 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=476892 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=479412 old=7f value=ff changed=80
[:xdata] XEV seq=486 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=486935 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=489456 old=7f value=ff changed=80
[:xdata] XEV seq=487 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=496978 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=499498 old=7f value=ff changed=80
[:xdata] XEV seq=488 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=507021 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=509542 old=7f value=ff changed=80
[:xdata] XEV seq=489 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=517065 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=519586 old=7f value=ff changed=80
[:xdata] XEV seq=490 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=527108 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=529628 old=7f value=ff changed=80
[:xdata] XEV seq=491 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=537150 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=539670 old=7f value=ff changed=80
[:xdata] XEV seq=492 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=547193 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=549713 old=7f value=ff changed=80
[:xdata] XEV seq=493 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=557235 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=559755 old=7f value=ff changed=80
[:xdata] XEV seq=494 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=567277 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=569797 old=7f value=ff changed=80
[:xdata] XEV seq=495 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=577320 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=579841 old=7f value=ff changed=80
[:xdata] XEV seq=496 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=587363 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=589883 old=7f value=ff changed=80
[:xdata] XEV seq=497 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=597405 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=599925 old=7f value=ff changed=80
[:xdata] XEV seq=498 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=607448 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=609969 old=7f value=ff changed=80
[:xdata] XEV seq=499 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=617491 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=620011 old=7f value=ff changed=80
[:xdata] XEV seq=500 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=627534 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=630055 old=7f value=ff changed=80
[:xdata] XEV seq=501 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=637578 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=640098 old=7f value=ff changed=80
[:xdata] XEV seq=502 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=647620 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=650140 old=7f value=ff changed=80
[:xdata] XEV seq=503 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=657663 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=660183 old=7f value=ff changed=80
[:xdata] XEV seq=504 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=667705 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=670225 old=7f value=ff changed=80
[:xdata] XEV seq=505 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:] SIGOUT kind=p1 cycles=677747 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=680267 old=7f value=ff changed=80
[:xdata] XEV seq=506 op=R addr=020c pc=5f35 value=aa class=storage taint=0
[:xdata] XEV seq=507 op=R addr=00c2 pc=9065 value=00 class=storage taint=0
[:xdata] XEV seq=508 op=W addr=00c2 pc=9068 value=80 class=storage taint=0
[:xdata] XEV seq=509 op=R addr=00ec pc=8dd6 value=00 class=storage taint=0
[:xdata] XEV seq=510 op=R addr=00ec pc=8dd6 value=00 class=storage taint=0
[:] SIGOUT kind=p1 cycles=687789 old=ff value=7f changed=80
[:] SIGOUT kind=p1 cycles=690310 old=7f value=ff changed=80
[:xdata] UNKNOWN read addr=a040 pc=9099 value=00 kind=input-status source=global-approximation branch_pc=ffff
[:xdata] XEV seq=511 op=R addr=a040 pc=9099 value=00 class=input-status taint=1
[:xdata] UNKNOWN read addr=a041 pc=90a0 value=00 kind=input-status source=global-approximation branch_pc=ffff
[:xdata] XEV seq=512 op=R addr=a041 pc=90a0 value=00 class=input-status taint=1
[:xdata] XEV seq=513 op=R addr=0080 pc=0689 value=00 class=storage taint=0
[:xdata] XEV seq=514 op=R addr=0081 pc=0689 value=01 class=storage taint=0
[:xdata] XEV seq=515 op=R addr=0082 pc=0689 value=0a class=storage taint=0
[:xdata] XEV seq=516 op=R addr=0083 pc=0689 value=00 class=storage taint=0
[:xdata] XEV seq=517 op=R addr=0084 pc=0689 value=00 class=storage taint=0
[:xdata] XEV seq=518 op=R addr=0085 pc=0689 value=14 class=storage taint=0
[:xdata] XEV seq=519 op=W addr=0089 pc=81cb value=00 class=storage taint=0
[:xdata] XEV seq=520 op=R addr=00ec pc=81d2 value=00 class=storage taint=0
[:xdata] XEV seq=521 op=R addr=0091 pc=81e0 value=00 class=storage taint=0
[:xdata] XEV seq=522 op=W addr=0086 pc=81ed value=32 class=storage taint=0
[:xdata] XEV seq=523 op=W addr=0087 pc=81f2 value=0a class=storage taint=0
[:xdata] XEV seq=524 op=W addr=0088 pc=81f4 value=0a class=storage taint=0
[:xdata] XEV seq=525 op=W addr=008a pc=81fd value=0a class=storage taint=0
[:xdata] XEV seq=526 op=W addr=0080 pc=0680 value=03 class=storage taint=0
[:xdata] XEV seq=527 op=W addr=0081 pc=0680 value=02 class=storage taint=0
[:xdata] XEV seq=528 op=W addr=0082 pc=0680 value=0a class=storage taint=0
[:xdata] XEV seq=529 op=W addr=0083 pc=0680 value=00 class=storage taint=0
[:xdata] XEV seq=530 op=W addr=0084 pc=0680 value=00 class=storage taint=0
[:xdata] XEV seq=531 op=W addr=0085 pc=0680 value=14 class=storage taint=0
